AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
0.36266255,2.143809363,7.7177,479,-0.34561568,-41.64978126,-149.9392,150,-1.2172213,SLOW,3583523,,11/02/1970 11:25,11,25,23,1729.286003
0.12725401,2.271063373,8.1758,480,0.5076096,-41.14217166,-148.1118,148,0.039785385,SLOW,3583524,,11/02/1970 11:25,11,25,24,1727.458609
-0.041971326,2.271063373,8.1758,480,-0.8839021,-41.14217166,-148.1118,148,-0.20714474,SLOW,3583524,,11/02/1970 11:25,11,25,24,1727.458609
-1.2358568,1.035206573,3.7267,481,0.84286743,-40.29930423,-145.0775,145,-0.60872936,SLOW,3583525,,11/02/1970 11:25,11,25,25,1724.424286
-0.17884326,1.035206573,3.7267,481,0.8103739,-40.29930423,-145.0775,145,1.6163921,SLOW,3583525,,11/02/1970 11:25,11,25,25,1724.424286
-0.7891491,0.246057472,0.8858,482,-0.87130076,-41.17060499,-148.2142,148,-0.08777332,SLOW,3583526,,11/02/1970 11:25,11,25,26,1727.560969
-0.20232117,0.246057472,0.8858,482,-0.55745494,-41.17060499,-148.2142,148,-1.6002436,SLOW,3583526,,11/02/1970 11:25,11,25,26,1727.560969
1.1392571,1.385314573,4.9871,483,1.6537412,-39.51686379,-142.2607,142,1.6345959,SLOW,3583527,,11/02/1970 11:25,11,25,27,1721.6075
1.168727,1.385314573,4.9871,483,1.4904318,-39.51686379,-142.2607,142,1.3441114,SLOW,3583527,,11/02/1970 11:25,11,25,27,1721.6075
0.44562876,1.830943333,6.5914,484,0.84661055,-38.67025324,-139.2129,139,0.029677391,SLOW,3583528,,11/02/1970 11:25,11,25,28,1718.559702
0.864256,2.695199333,9.7027,485,1.4066133,-37.26363994,-134.1491,134,0.4457035,SLOW,3583529,,11/02/1970 11:25,11,25,29,1713.495895
-0.27839994,2.695199333,9.7027,485,-0.76088434,-37.26363994,-134.1491,134,0.64631176,SLOW,3583529,,11/02/1970 11:25,11,25,29,1713.495895
0.5356904,3.230889733,11.6312,486,0.37780333,-36.88583661,-132.7890,133,0.6406698,SLOW,3583530,,11/02/1970 11:25,11,25,30,1712.135803
0.57131886,3.230889733,11.6312,486,-1.6140176,-36.88583661,-132.7890,133,-2.8857002,SLOW,3583530,,11/02/1970 11:25,11,25,30,1712.135803
-1.0158219,2.215067833,7.9742,487,-2.0697494,-38.95558601,-140.2401,140,-3.2556634,SLOW,3583531,,11/02/1970 11:25,11,25,31,1719.5869
-0.1527437,2.215067833,7.9742,487,0.48721933,-38.95558601,-140.2401,140,-0.42862797,SLOW,3583531,,11/02/1970 11:25,11,25,31,1719.5869
-1.888032,0.327035832,1.1773,488,-0.35824752,-39.31383353,-141.5298,142,-0.9010868,SLOW,3583532,,11/02/1970 11:25,11,25,32,1720.876591
-2.9335115,0.327035832,1.1773,488,-2.8811076,-39.31383353,-141.5298,142,-1.5088835,SLOW,3583532,,11/02/1970 11:25,11,25,32,1720.876591
0.2977395,0.624775332,2.2492,489,0.3245718,-38.98926173,-140.3613,140,1.7360449,SLOW,3583533,,11/02/1970 11:25,11,25,33,1719.708133
-0.6152625,0.624775332,2.2492,489,-0.7279797,-38.98926173,-140.3613,140,-1.9280305,SLOW,3583533,,11/02/1970 11:25,11,25,33,1719.708133
0.9110527,1.535828033,5.5290,490,0.6422153,-38.34704643,-138.0494,138,1.2567396,SLOW,3583534,,11/02/1970 11:25,11,25,34,1717.396158
0.21202421,1.535828033,5.5290,490,1.2327431,-38.34704643,-138.0494,138,0.001543045,SLOW,3583534,,11/02/1970 11:25,11,25,34,1717.396158
-0.6627217,0.873106332,3.1432,491,-0.31000936,-38.65705579,-139.1654,139,-3.340671,SLOW,3583535,,11/02/1970 11:25,11,25,35,1718.512192
0.76982486,1.642931193,5.9146,492,0.86820924,-37.78884655,-136.0398,136,0.4110756,SLOW,3583536,,11/02/1970 11:25,11,25,36,1715.386638
-0.190629,1.642931193,5.9146,492,0.3105248,-37.78884655,-136.0398,136,-0.8229046,SLOW,3583536,,11/02/1970 11:25,11,25,36,1715.386638
-0.21322012,1.429711073,5.1470,493,0.44031784,-37.34852871,-134.4547,135,0.3931408,SLOW,3583537,,11/02/1970 11:25,11,25,37,1713.801494
-0.83423024,1.429711073,5.1470,493,0.24516979,-37.34852871,-134.4547,135,2.2336826,SLOW,3583537,,11/02/1970 11:25,11,25,37,1713.801494
-0.29621387,1.133497203,4.0806,494,-1.3953792,-38.74390791,-139.4781,140,1.2104254,SLOW,3583538,,11/02/1970 11:25,11,25,38,1718.824859
-0.059624195,1.133497203,4.0806,494,-0.59247935,-38.74390791,-139.4781,140,2.0027018,SLOW,3583538,,11/02/1970 11:25,11,25,38,1718.824859
0.15355027,1.287047473,4.6334,495,0.031665124,-38.71224278,-139.3641,139,-0.60938835,SLOW,3583539,,11/02/1970 11:25,11,25,39,1718.710865
0.27121353,1.287047473,4.6334,495,0.06827855,-38.71224278,-139.3641,139,-0.8811121,SLOW,3583539,,11/02/1970 11:25,11,25,39,1718.710865
-0.07154906,1.215498413,4.3758,496,-2.7007978,-41.41304058,-149.0869,149,1.6986122,SLOW,3583540,,11/02/1970 11:25,11,25,40,1728.433737
1.2518086,1.215498413,4.3758,496,0.7453587,-41.41304058,-149.0869,149,1.3954153,SLOW,3583540,,11/02/1970 11:25,11,25,40,1728.433737
-0.38576198,0.829736432,2.9871,497,-0.9793427,-42.39238328,-152.6126,153,-0.9608736,SLOW,3583541,,11/02/1970 11:25,11,25,41,1731.959371
0.74230707,0.829736432,2.9871,497,-1.4086461,-42.39238328,-152.6126,153,-0.5163698,SLOW,3583541,,11/02/1970 11:25,11,25,41,1731.959371
-0.78390294,0.045833492,0.1650,498,-0.78493595,-43.17731923,-155.4383,155,-2.254681,SLOW,3583542,,11/02/1970 11:25,11,25,42,1734.78514
1.1797827,1.225616193,4.4122,499,0.1594083,-43.01791093,-154.8645,155,0.8427143,SLOW,3583543,,11/02/1970 11:25,11,25,43,1734.21127
0.7208046,1.225616193,4.4122,499,-0.76530236,-43.01791093,-154.8645,155,0.33050537,SLOW,3583543,,11/02/1970 11:25,11,25,43,1734.21127
-0.023709178,1.201907015,4.3269,500,-0.14807278,-43.16598371,-155.3975,155,1.1768417,SLOW,3583544,,11/02/1970 11:25,11,25,44,1734.744332
-0.38978958,1.201907015,4.3269,500,-0.7040538,-43.16598371,-155.3975,155,0.18428802,SLOW,3583544,,11/02/1970 11:25,11,25,44,1734.744332
-1.0441494,0.157757614,0.5679,501,-0.53011894,-43.69610265,-157.3060,157,0.57879925,SLOW,3583545,,11/02/1970 11:25,11,25,45,1736.65276
-0.49362242,0.157757614,0.5679,501,1.0767595,-43.69610265,-157.3060,157,0.3945036,SLOW,3583545,,11/02/1970 11:25,11,25,45,1736.65276
-0.008026004,0.14973161,0.5390,502,0.09265682,-43.60344583,-156.9724,157,1.0375757,SLOW,3583546,,11/02/1970 11:25,11,25,46,1736.319196
-0.21004248,0.14973161,0.5390,502,0.41883174,-43.60344583,-156.9724,157,-0.9728174,SLOW,3583546,,11/02/1970 11:25,11,25,46,1736.319196
-0.36532438,-0.21559277,-0.7761,503,0.024838597,-43.57860723,-156.8830,157,-1.0767488,SLOW,3583547,,11/02/1970 11:25,11,25,47,1736.229777
0.38551927,-0.21559277,-0.7761,503,-0.6987497,-43.57860723,-156.8830,157,-0.065787315,SLOW,3583547,,11/02/1970 11:25,11,25,47,1736.229777
1.0000314,0.78443863,2.8240,504,0.2260389,-43.35256833,-156.0692,156,0.17528343,SLOW,3583548,,11/02/1970 11:25,11,25,48,1735.416037
0.105562925,0.78443863,2.8240,504,-1.0354006,-43.35256833,-156.0692,156,-0.17517662,SLOW,3583548,,11/02/1970 11:25,11,25,48,1735.416037
0.7634399,1.547878531,5.5724,505,-0.026416421,-43.37898476,-156.1643,156,-0.5944481,SLOW,3583549,,11/02/1970 11:25,11,25,49,1735.511136
-0.4952662,1.052612331,3.7894,506,0.014001131,-43.36498362,-156.1139,156,0.06594753,SLOW,3583550,,11/02/1970 11:25,11,25,50,1735.460732
-0.09598982,1.052612331,3.7894,506,0.2698052,-43.36498362,-156.1139,156,0.4603901,SLOW,3583550,,11/02/1970 11:25,11,25,50,1735.460732
-0.22299802,0.82961431,2.9866,507,0.7315769,-42.63340672,-153.4803,154,-0.7684746,SLOW,3583551,,11/02/1970 11:25,11,25,51,1732.827055
0.120639086,0.82961431,2.9866,507,-0.14254272,-42.63340672,-153.4803,154,-0.58191013,SLOW,3583551,,11/02/1970 11:25,11,25,51,1732.827055
1.0391743,1.868788611,6.7276,508,1.3111007,-41.32230602,-148.7603,149,-0.84184074,SLOW,3583552,,11/02/1970 11:25,11,25,52,1728.107092
0.93176556,1.868788611,6.7276,508,2.627583,-41.32230602,-148.7603,149,1.0578251,SLOW,3583552,,11/02/1970 11:25,11,25,52,1728.107092
-0.045984745,1.822803866,6.5621,509,-0.08256048,-41.4048665,-149.0575,149,0.22621155,SLOW,3583553,,11/02/1970 11:25,11,25,53,1728.40431
1.3591342,1.822803866,6.5621,509,1.304664,-41.4048665,-149.0575,149,0.25601292,SLOW,3583553,,11/02/1970 11:25,11,25,53,1728.40431
-1.1679645,0.654839365,2.3574,510,-0.6338307,-42.0386972,-151.3393,151,-0.08828354,SLOW,3583554,,11/02/1970 11:25,11,25,54,1730.686101
-0.36161363,0.654839365,2.3574,510,-0.47618067,-42.0386972,-151.3393,151,-1.3088684,SLOW,3583554,,11/02/1970 11:25,11,25,54,1730.686101
1.1604888,1.815328166,6.5352,511,-0.18605673,-42.22475393,-152.0091,152,0.44764423,SLOW,3583555,,11/02/1970 11:25,11,25,55,1731.355905
-0.2837819,1.531546266,5.5136,512,-0.72414386,-42.94889779,-154.6160,155,-0.28957558,SLOW,3583556,,11/02/1970 11:25,11,25,56,1733.962823
-1.4477551,1.531546266,5.5136,512,-0.60084677,-42.94889779,-154.6160,155,1.295865,SLOW,3583556,,11/02/1970 11:25,11,25,56,1733.962823
-0.25970757,1.271838696,4.5786,513,-0.29773688,-43.24663467,-155.6879,156,-0.07056332,SLOW,3583557,,11/02/1970 11:25,11,25,57,1735.034676
0.47102666,1.271838696,4.5786,513,-0.28516757,-43.24663467,-155.6879,156,-0.11616039,SLOW,3583557,,11/02/1970 11:25,11,25,57,1735.034676
-0.33064067,0.941198025,3.3883,514,0.5436175,-42.70301717,-153.7309,154,-1.5252295,SLOW,3583558,,11/02/1970 11:25,11,25,58,1733.077653
0.10493541,0.941198025,3.3883,514,-0.08492607,-42.70301717,-153.7309,154,1.0092564,SLOW,3583558,,11/02/1970 11:25,11,25,58,1733.077653
0.31201124,1.253209266,4.5116,515,-0.061641276,-42.76465845,-153.9528,154,-0.40834427,SLOW,3583559,,11/02/1970 11:25,11,25,59,1733.299561
-1.1090558,1.253209266,4.5116,515,-0.5795919,-42.76465845,-153.9528,154,0.5008192,SLOW,3583559,,11/02/1970 11:25,11,25,59,1733.299561
0.39551592,1.648725186,5.9354,516,-0.4282617,-43.19292015,-155.4945,156,0.83638,SLOW,3583560,,11/02/1970 11:26,11,26,0,1734.841303
-1.0237617,1.648725186,5.9354,516,-0.2668159,-43.19292015,-155.4945,156,-0.10782623,SLOW,3583560,,11/02/1970 11:26,11,26,0,1734.841303
-0.06348705,1.585238136,5.7069,517,0.6696834,-42.52323675,-153.0837,153,1.2004309,SLOW,3583561,,11/02/1970 11:26,11,26,1,1732.430443
-0.88617855,1.585238136,5.7069,517,0.53068537,-42.52323675,-153.0837,153,-0.94085693,SLOW,3583561,,11/02/1970 11:26,11,26,1,1732.430443
1.046552,2.631790136,9.4744,518,0.48864323,-42.03459352,-151.3245,152,0.21034718,SLOW,3583562,,11/02/1970 11:26,11,26,2,1730.671327
-1.0210512,1.610738936,5.7987,519,-0.05620891,-42.09080243,-151.5269,152,-0.12744522,SLOW,3583563,,11/02/1970 11:26,11,26,3,1730.87368
-1.6839535,1.610738936,5.7987,519,-0.79718316,-42.09080243,-151.5269,152,1.8500004,SLOW,3583563,,11/02/1970 11:26,11,26,3,1730.87368
-1.1679276,0.442811335,1.5941,520,-0.25253266,-42.34333509,-152.4360,152,1.2394161,SLOW,3583564,,11/02/1970 11:26,11,26,4,1731.782797
-0.2857095,0.442811335,1.5941,520,0.57636523,-42.34333509,-152.4360,152,0.021348,SLOW,3583564,,11/02/1970 11:26,11,26,4,1731.782797
-0.7234074,-0.280596065,-1.0101,521,0.014938474,-42.32839662,-152.3822,152,0.13262653,SLOW,3583565,,11/02/1970 11:26,11,26,5,1731.729019
1.5020665,-0.280596065,-1.0101,521,1.1522895,-42.32839662,-152.3822,152,-0.030056953,SLOW,3583565,,11/02/1970 11:26,11,26,5,1731.729019
1.4404956,1.159899536,4.1756,522,-0.21681309,-42.54520971,-153.1628,153,0.75188255,SLOW,3583566,,11/02/1970 11:26,11,26,6,1732.509546
-0.09213185,1.159899536,4.1756,522,-0.1578592,-42.54520971,-153.1628,153,2.0112686,SLOW,3583566,,11/02/1970 11:26,11,26,6,1732.509546
-0.39656663,0.763332905,2.7480,523,1.0514315,-41.49377821,-149.3776,149,-1.449851,SLOW,3583567,,11/02/1970 11:26,11,26,7,1728.724392
-1.5364652,0.763332905,2.7480,523,-1.1636732,-41.49377821,-149.3776,149,-0.9099436,SLOW,3583567,,11/02/1970 11:26,11,26,7,1728.724392
-0.49798226,0.265350645,0.9553,524,-0.16040343,-41.65418164,-149.9551,150,0.20541668,SLOW,3583568,,11/02/1970 11:26,11,26,8,1729.301845
1.2651529,0.265350645,0.9553,524,-1.269757,-41.65418164,-149.9551,150,-0.9575758,SLOW,3583568,,11/02/1970 11:26,11,26,8,1729.301845
0.67176485,0.937115495,3.3736,525,-0.17231,-41.82649164,-150.5754,151,0.009074211,SLOW,3583569,,11/02/1970 11:26,11,26,9,1729.922161
1.2033772,2.140492696,7.7058,526,-0.047142208,-41.87363384,-150.7451,151,-0.008965492,SLOW,3583570,,11/02/1970 11:26,11,26,10,1730.091873
1.0836256,2.140492696,7.7058,526,0.22858399,-41.87363384,-150.7451,151,1.7732124,SLOW,3583570,,11/02/1970 11:26,11,26,10,1730.091873
0.9590657,3.099558396,11.1584,527,-0.38163912,-42.25527296,-152.1190,153,0.6289129,SLOW,3583571,,11/02/1970 11:26,11,26,11,1731.465773
0.36044335,3.099558396,11.1584,527,0.56050175,-42.25527296,-152.1190,153,-1.29809,SLOW,3583571,,11/02/1970 11:26,11,26,11,1731.465773
-0.17289877,2.926659626,10.5360,528,0.5050972,-41.75017576,-150.3006,151,0.92835045,SLOW,3583572,,11/02/1970 11:26,11,26,12,1729.647424
-1.174341,2.926659626,10.5360,528,-1.5290445,-41.75017576,-150.3006,151,0.34214878,SLOW,3583572,,11/02/1970 11:26,11,26,12,1729.647424
-0.002811909,2.923847717,10.5259,529,0.003700018,-41.74647575,-150.2873,151,0.4955597,SLOW,3583573,,11/02/1970 11:26,11,26,13,1729.634103
-0.68101454,2.923847717,10.5259,529,0.49251205,-41.74647575,-150.2873,151,-0.070755005,SLOW,3583573,,11/02/1970 11:26,11,26,13,1729.634103
-1.401895,1.521952717,5.4790,530,-0.41081202,-42.15728777,-151.7662,152,0.28520393,SLOW,3583574,,11/02/1970 11:26,11,26,14,1731.113027
-1.2040842,1.521952717,5.4790,530,-0.03225535,-42.15728777,-151.7662,152,-0.5325575,SLOW,3583574,,11/02/1970 11:26,11,26,14,1731.113027
0.75247943,2.274432147,8.1880,531,-0.5318037,-42.68909147,-153.6807,154,-1.0117416,SLOW,3583575,,11/02/1970 11:26,11,26,15,1733.02752
-0.07254362,2.274432147,8.1880,531,0.19781452,-42.68909147,-153.6807,154,0.15579224,SLOW,3583575,,11/02/1970 11:26,11,26,15,1733.02752
0.49518824,2.769620387,9.9706,532,-0.82769084,-43.51678231,-156.6604,157,-1.7001681,SLOW,3583576,,11/02/1970 11:26,11,26,16,1736.007207
0.4999566,3.269576987,11.7705,533,0.04252112,-43.47426119,-156.5073,157,0.9877014,SLOW,3583577,,11/02/1970 11:26,11,26,17,1735.854131
0.45284712,3.269576987,11.7705,533,0.11861706,-43.47426119,-156.5073,157,-0.60646915,SLOW,3583577,,11/02/1970 11:26,11,26,17,1735.854131
0.064243555,3.333820542,12.0018,534,-0.378066,-43.85232719,-157.8684,158,0.08392811,SLOW,3583578,,11/02/1970 11:26,11,26,18,1737.215169
-1.6279942,3.333820542,12.0018,534,-0.32489902,-43.85232719,-157.8684,158,-0.454031,SLOW,3583578,,11/02/1970 11:26,11,26,18,1737.215169
-0.63144577,2.702374772,9.7285,535,-0.48561776,-44.33794495,-159.6166,160,1.3114004,SLOW,3583579,,11/02/1970 11:26,11,26,19,1738.963393
1.1748419,2.702374772,9.7285,535,-0.3604082,-44.33794495,-159.6166,160,-0.75687885,SLOW,3583579,,11/02/1970 11:26,11,26,19,1738.963393
0.8693347,3.571709472,12.8582,536,-1.4019616,-45.73990655,-164.6637,165,0.9733763,SLOW,3583580,,11/02/1970 11:26,11,26,20,1744.010454
-1.082299,3.571709472,12.8582,536,0.33502755,-45.73990655,-164.6637,165,2.0830698,SLOW,3583580,,11/02/1970 11:26,11,26,20,1744.010454
0.29969656,3.871406032,13.9371,537,-0.5009023,-46.24080885,-166.4669,167,0.40102577,SLOW,3583581,,11/02/1970 11:26,11,26,21,1745.813703
-0.13966417,3.871406032,13.9371,537,0.2395381,-46.24080885,-166.4669,167,1.7333975,SLOW,3583581,,11/02/1970 11:26,11,26,21,1745.813703
-1.2735605,2.597845532,9.3522,538,-0.36303645,-46.6038453,-167.7738,168,-0.7830601,SLOW,3583582,,11/02/1970 11:26,11,26,22,1747.120634
0.344594,2.942439532,10.5928,539,0.007271409,-46.59657389,-167.7477,168,0.6918888,SLOW,3583583,,11/02/1970 11:26,11,26,23,1747.094457
1.2247293,2.942439532,10.5928,539,-0.118255734,-46.59657389,-167.7477,168,0.062140465,SLOW,3583583,,11/02/1970 11:26,11,26,23,1747.094457
0.8905189,3.832958432,13.7987,540,0.6571865,-45.93938739,-165.3818,166,-1.0185127,SLOW,3583584,,11/02/1970 11:26,11,26,24,1744.728585
-0.8416989,3.832958432,13.7987,540,0.23067197,-45.93938739,-165.3818,166,-2.3040986,SLOW,3583584,,11/02/1970 11:26,11,26,24,1744.728585
-1.0871542,2.745804232,9.8849,541,-0.74941945,-46.68880684,-168.0797,168,-0.6502819,SLOW,3583585,,11/02/1970 11:26,11,26,25,1747.426495
-1.1338252,2.745804232,9.8849,541,-0.28894234,-46.68880684,-168.0797,168,-0.0014534,SLOW,3583585,,11/02/1970 11:26,11,26,25,1747.426495
-0.7781638,1.967640432,7.0835,542,-0.6225573,-47.31136414,-170.3209,170,1.4487295,SLOW,3583586,,11/02/1970 11:26,11,26,26,1749.667702
1.2196026,1.967640432,7.0835,542,0.544002,-47.31136414,-170.3209,170,0.2412939,SLOW,3583586,,11/02/1970 11:26,11,26,26,1749.667702
-0.6459333,1.321707132,4.7581,543,-0.63902885,-47.95039299,-172.6214,173,1.3622704,SLOW,3583587,,11/02/1970 11:26,11,26,27,1751.968206
-0.5689651,1.321707132,4.7581,543,-0.1707403,-47.95039299,-172.6214,173,0.756052,SLOW,3583587,,11/02/1970 11:26,11,26,27,1751.968206
-0.5458827,0.775824432,2.7930,544,-0.40174878,-48.35214177,-174.0677,174,-0.84577847,SLOW,3583588,,11/02/1970 11:26,11,26,28,1753.414501
-0.061066866,0.775824432,2.7930,544,-0.8832753,-48.35214177,-174.0677,174,0.5764971,SLOW,3583588,,11/02/1970 11:26,11,26,28,1753.414501
-1.0795493,-0.303724868,-1.0934,545,-0.3303475,-48.68248927,-175.2570,175,0.92911243,SLOW,3583589,,11/02/1970 11:26,11,26,29,1754.603752
0.1065526,-0.197172268,-0.7098,546,-0.56890905,-49.25139832,-177.3050,177,1.8155394,SLOW,3583590,,11/02/1970 11:26,11,26,30,1756.651825
-1.0993539,-0.197172268,-0.7098,546,-0.363954,-49.25139832,-177.3050,177,-0.27087784,SLOW,3583590,,11/02/1970 11:26,11,26,30,1756.651825
1.0670545,0.869882232,3.1316,547,-0.24650243,-49.49790075,-178.1924,178,0.6224146,SLOW,3583591,,11/02/1970 11:26,11,26,31,1757.539233
0.68224716,0.869882232,3.1316,547,0.40813613,-49.49790075,-178.1924,178,0.40615654,SLOW,3583591,,11/02/1970 11:26,11,26,31,1757.539233
-1.2465625,-0.376680268,-1.3560,548,-0.34769642,-49.84559717,-179.4441,179,0.27024078,SLOW,3583592,,11/02/1970 11:26,11,26,32,1758.790941
0.2750492,-0.376680268,-1.3560,548,-0.27477777,-49.84559717,-179.4441,179,0.5559778,SLOW,3583592,,11/02/1970 11:26,11,26,32,1758.790941
0.6027398,0.226059532,0.8138,549,0.19454336,-49.65105381,-178.7438,179,-0.36693192,SLOW,3583593,,11/02/1970 11:26,11,26,33,1758.090584
-0.20508003,0.226059532,0.8138,549,-0.524989,-49.65105381,-178.7438,179,-1.3759365,SLOW,3583593,,11/02/1970 11:26,11,26,33,1758.090584
-1.2118407,-0.985781168,-3.5488,550,0.662245,-48.98880881,-176.3597,176,0.41749668,SLOW,3583594,,11/02/1970 11:26,11,26,34,1755.706502
-0.91972303,-0.985781168,-3.5488,550,-0.14929584,-48.98880881,-176.3597,176,-2.3631043,SLOW,3583594,,11/02/1970 11:26,11,26,34,1755.706502
-0.40812898,-1.393910148,-5.0181,551,0.11405605,-48.87475276,-175.9491,176,-1.1388521,SLOW,3583595,,11/02/1970 11:26,11,26,35,1755.295901
0.37067008,-1.393910148,-5.0181,551,0.24848412,-48.87475276,-175.9491,176,1.2427435,SLOW,3583595,,11/02/1970 11:26,11,26,35,1755.295901
-0.00733304,-1.401243188,-5.0445,552,0.40305263,-48.47170013,-174.4981,175,-1.2109804,SLOW,3583596,,11/02/1970 11:26,11,26,36,1753.844911
-0.75740635,-2.158649538,-7.7711,553,-0.102812886,-48.57451301,-174.8682,175,-1.9656897,SLOW,3583597,,11/02/1970 11:26,11,26,37,1754.215038
0.38253427,-2.158649538,-7.7711,553,-0.083896875,-48.57451301,-174.8682,175,-1.0635319,SLOW,3583597,,11/02/1970 11:26,11,26,37,1754.215038
-1.0998656,-3.258515138,-11.7307,554,0.63844246,-47.93607055,-172.5699,173,-0.5163355,SLOW,3583598,,11/02/1970 11:26,11,26,38,1751.916645
0.66867423,-3.258515138,-11.7307,554,0.35226446,-47.93607055,-172.5699,173,-0.14472008,SLOW,3583598,,11/02/1970 11:26,11,26,38,1751.916645
-0.48962998,-3.748145118,-13.4933,555,-0.31035525,-48.2464258,-173.6871,174,0.4252243,SLOW,3583599,,11/02/1970 11:26,11,26,39,1753.033924
0.26539326,-3.748145118,-13.4933,555,0.014279068,-48.2464258,-173.6871,174,0.23950768,SLOW,3583599,,11/02/1970 11:26,11,26,39,1753.033924
0.8555958,-2.892549318,-10.4132,556,-0.18352985,-48.42995565,-174.3478,175,-0.08159542,SLOW,3583600,,11/02/1970 11:26,11,26,40,1753.694631
-0.4299016,-2.892549318,-10.4132,556,-0.5222975,-48.42995565,-174.3478,175,-0.43415165,SLOW,3583600,,11/02/1970 11:26,11,26,40,1753.694631
-0.4761443,-3.368693618,-12.1273,557,-1.1460761,-49.57603175,-178.4737,179,0.551404,SLOW,3583601,,11/02/1970 11:26,11,26,41,1757.820505
0.13992858,-3.368693618,-12.1273,557,-0.400329,-49.57603175,-178.4737,179,0.9894705,SLOW,3583601,,11/02/1970 11:26,11,26,41,1757.820505
0.48371387,-2.884979748,-10.3859,558,0.96482587,-48.61120588,-175.0003,175,0.14050388,SLOW,3583602,,11/02/1970 11:26,11,26,42,1754.347132
-0.30114937,-2.884979748,-10.3859,558,-0.84493417,-48.61120588,-175.0003,175,0.2700739,SLOW,3583602,,11/02/1970 11:26,11,26,42,1754.347132
0.9405141,-1.944465648,-7.0001,559,0.5215199,-48.08968598,-173.1229,173,0.54804707,SLOW,3583603,,11/02/1970 11:26,11,26,43,1752.46966
-0.7046479,-2.649113548,-9.5368,560,-0.3338513,-48.42353728,-174.3247,175,-0.6141138,SLOW,3583604,,11/02/1970 11:26,11,26,44,1753.671525
-0.111444,-2.649113548,-9.5368,560,0.3408253,-48.42353728,-174.3247,175,-0.36151505,SLOW,3583604,,11/02/1970 11:26,11,26,44,1753.671525
0.67198586,-1.977127688,-7.1177,561,-0.041529983,-48.46506727,-174.4742,175,-0.80520916,SLOW,3583605,,11/02/1970 11:26,11,26,45,1753.821033
0.64091015,-1.977127688,-7.1177,561,-0.29124877,-48.46506727,-174.4742,175,-0.153368,SLOW,3583605,,11/02/1970 11:26,11,26,45,1753.821033
-0.16981125,-2.146938938,-7.7290,562,0.06192425,-48.40314302,-174.2513,174,0.998085,SLOW,3583606,,11/02/1970 11:26,11,26,46,1753.598106
0.954026,-2.146938938,-7.7290,562,0.15396242,-48.40314302,-174.2513,174,-1.0500269,SLOW,3583606,,11/02/1970 11:26,11,26,46,1753.598106
1.2089131,-0.938025838,-3.3769,563,-0.83344233,-49.23658535,-177.2517,177,0.43623638,SLOW,3583607,,11/02/1970 11:26,11,26,47,1756.598498
1.8100007,-0.938025838,-3.3769,563,0.26005614,-49.23658535,-177.2517,177,0.69504166,SLOW,3583607,,11/02/1970 11:26,11,26,47,1756.598498
1.6741598,0.736133962,2.6501,564,-0.17163748,-49.40822283,-177.8696,178,-0.2610073,SLOW,3583608,,11/02/1970 11:26,11,26,48,1757.216393
0.8749194,0.736133962,2.6501,564,-0.31022316,-49.40822283,-177.8696,178,-0.31658554,SLOW,3583608,,11/02/1970 11:26,11,26,48,1757.216393
